date,code,div
19956,A005620,1.05
19956,A003680,2.94
19956,A033250,0
19956,A005070,2.02
19956,A002140,6.12
19956,A044380,0
19956,A002690,0
19956,A020120,0
19956,A090370,0
19956,A049800,0
19956,A005820,0
19956,A007610,0
19956,A025820,2.31
19956,A009810,0.72
19956,A005030,2.78
19956,A010420,0
19956,A002220,0.29
19956,A006200,1.84
19956,A069460,0
19956,A025620,2.99
19956,A019180,0
19956,A003010,0.98
19956,A071090,0
19956,A015540,0.68
19956,A030720,0
19956,A101140,0
19956,A023960,0
19956,A006110,1.54
19956,A007460,1.22
19956,A005450,0.53
19956,A011390,2.83
19956,A074610,0
19956,A019490,0
19956,A134790,0
19956,A004920,2.29
19956,A008500,2.88
19956,A025890,0
19956,A010600,0
19956,A009470,0.51
19956,A009140,2.52
19956,A007630,1.57
19956,A027970,0
19956,A001420,2.56
19956,A002870,1.79
19956,A010580,2.81
19956,A011720,0.64
19956,A002420,0
19956,A011230,1.76
19956,A010640,2.5
19956,A001770,2
19956,A001140,5
19956,A007280,2.08
19957,A005930,0.71
19957,A015760,1.62
19957,A005380,1.71
19957,A090430,0
19957,A012330,3.27
19957,A028260,0
19957,A035420,0
19957,A032830,0
19957,A000660,0
19957,A000270,0
19957,A055550,0
19957,A051910,0
19957,A005490,1.87
19957,A033780,0
19957,A017670,0.21
19957,A034730,0
19957,A051900,0
19957,A018260,0
19957,A096770,0
19957,A000810,0.21
19957,A105560,0
19957,A002790,2.21
19957,A003550,3.38
19957,A011170,5.14
19957,A010950,6.82
19957,A034220,0
19957,A035250,0
19957,A010130,2.63
19957,A066570,0
19957,A008930,0.3
19957,A030200,0
19957,A021240,0
19957,A009540,0
19957,A023530,0
19957,A006400,0.36
19957,A086790,0
19957,A086280,0
19957,A000030,1.94
19957,A004020,2.04
19957,A001040,0.19
19957,A024110,0
19957,A161390,0
19957,A047810,0
19957,A018880,0
19957,A001800,2.5
19957,A128940,0
19957,A088350,0
19957,A027410,0
19957,A097950,0
19957,A139480,0
19957,A036570,0
19957,A005830,0
19957,A032640,0
19957,A000120,2.21
19957,A078930,0
19957,A029780,0
19957,A007070,0
19957,A002380,1.73
19957,A009240,0
19957,A004800,2.05
19957,A009830,0.84
19957,A012750,0
19957,A000720,0
19957,A009150,0.64
19957,A036460,0
19957,A004990,0.67
19957,A051600,0
19957,A000100,1.1
19957,A012630,0
19957,A069960,0
19957,A007310,2.21
19957,A000880,0
19957,A001450,1.02
19957,A138930,0
19957,A037620,0
19957,A000210,0.75
19957,A003520,0.54
19957,A016360,0.38
19957,A006800,0
19957,A047050,0
19957,A008770,2.5
19957,A005940,0
19957,A034020,0
19957,A010060,2.05
19957,A005300,0.42
19957,A047040,0
19957,A011210,0
19957,A004370,2.48
19957,A079160,0
19957,A012450,1.78
19957,A071050,0
19957,A004170,0.15
19957,A001440,2.86
19957,A000240,1.52
19957,A006360,2.65
19957,A010140,2.51
19957,A003490,1.84
19957,A028050,0
19957,A006280,2.05
19957,A079550,0
19957,A000150,0
19957,A011780,5.49
19957,A011070,0
19957,A111770,0
19957,A161890,0
19957,A002550,0.72
19957,A005610,0
19957,A005440,2.5
19957,A006120,2.15
19957,A028670,0
19957,A204320,0
19957,A000670,0.77
19957,A030000,0
19957,A000080,2.88
19957,A114090,0
19957,A120110,0
19957,A105630,0
19957,A214320,0
19957,A014820,1.49
19957,A006260,2.58
19957,A000060,2.07
19957,A057050,0
19957,A192400,0
19957,A008560,0
19957,A138040,0
19957,A005250,0.73
19957,A039490,0
19957,A003690,0.94
19957,A003450,0
19957,A226320,0
19957,A002620,2.22
19957,A001740,0.54
19957,A006650,0
19957,A010120,2
19957,A139130,0
19957,A001120,3.45
19957,A064350,0
19957,A192820,0
19957,A017800,0
19957,A003410,2.76
19957,A002350,0
19957,A000070,0.44
19957,A010620,2.96
19957,A002270,0.78
19957,A010780,1.69
19957,A042670,0
19957,A042660,0
19957,A108670,0
19957,A071840,0
19957,A073240,0
19957,A181710,0
19957,A082640,0
19957,A003000,0.34
19957,A068870,0
19957,A170900,0
19957,A023590,0
19957,A052690,0
19957,A049770,0
19957,A039130,0
19957,A185750,0
19957,A145990,0
19957,A081660,0
19957,A001680,1.25
19957,A180640,0
19957,A003240,0.2
19957,A069620,0
19957,A011790,0
19957,A020000,0
19957,A006040,3.43
19957,A001060,1.82
19957,A003620,0
19957,A025540,0
19957,A064960,0
19957,A000640,0.95
19957,A007570,1.99
19957,A037560,0
19957,A008000,3.42
19957,A001430,0
19957,A101530,0
19957,A004000,0.47
19957,A014680,3.69
19957,A020560,0
19957,A024720,0
19957,A089590,0
19957,A009420,0.52
19957,A034310,0
19957,A000990,1.97
19957,A175330,0
19957,A009970,3.15
19957,A033920,0
19957,A103140,0
19957,A071320,0
19957,A006840,0
19957,A115390,0
19957,A001230,3.26
19957,A069260,0
19957,A001520,2.5
19957,A019680,0
19957,A005740,2.08
19957,A002240,0.65
19957,A096760,0
19957,A016450,0
19957,A000370,2.21
19957,A018670,0
19957,A072710,0
19957,A012510,0
19957,A053210,0
19957,A000230,0.21
19957,A017810,1.62
19957,A003300,1.44
19957,A005180,2.15
19957,A007340,0
19957,A093050,0
19957,A085620,0
19957,A003090,0.31
19957,A002020,0.48
19957,A003470,0
19957,A009450,2.35
19957,A020150,0
19957,A002960,3.64
19957,A210980,0
19957,A060980,0
19957,A138250,0
19957,A044820,0
19957,A019170,1.04
19957,A004490,2.44
19957,A093370,0
19957,A003540,0
19957,A009290,3.1
19957,A008490,2.65
19957,A031440,0
19957,A078520,0
19957,A003060,0
19957,A029460,0
19957,A007210,3.1
19957,A003920,1.05
19957,A005850,2.42
19957,A036580,0
19957,A034120,0
19957,A031430,0
19957,A084690,0
19957,A058650,0
19957,A025860,2.5
19957,A003850,0.28
19957,A001720,1.37
19957,A021960,0
19957,A117930,0
19957,A009410,1.07
19957,A004710,0
19957,A122900,0
19957,A004430,0.16
19957,A029530,0
19957,A002390,2.51
19957,A079430,0
19957,A192530,0
19957,A101060,0
19957,A000050,1.59
19957,A004690,0.9
19957,A017390,0.67
19957,A900140,0
19957,A003030,0.79
19957,A014830,0
19957,A037710,0
19957,A017940,0
19957,A005090,2.16
19957,A006060,2.53
19957,A005500,2.32
19957,A214420,0
19957,A015860,1.61
19957,A005720,2.86
19957,A126560,0
19957,A095720,0
19957,A016800,0
19957,A102460,0
19957,A001780,2.62
19957,A001630,1.52
19957,A104700,0
19957,A152330,0
19957,A005880,0.2
19957,A032350,0
19957,A002320,0
19957,A213500,0
19957,A002630,1.3
19957,A042700,0
19957,A000400,0.33
19957,A102280,0
19957,A033660,0
19957,A200880,0
19957,A011200,2.56
19957,A214390,0
19957,A003220,0
19957,A015350,0
19957,A138490,0
19957,A002810,2.47
19957,A002990,0
19957,A008060,0.32
19957,A004150,2.53
19957,A002250,0
19957,A003200,1.69
19957,A005690,1.5
19957,A036530,0
19957,A097230,0
19957,A007690,3
19957,A030610,0
19957,A000480,2.17
19957,A003560,0
19957,A027390,0
19957,A004440,0
19957,A004360,1.04
19957,A095570,0
19957,A011760,0
19957,A001510,0
19957,A033270,0
19957,A112610,0
19957,A000140,0
19957,A003570,0
19957,A007160,0
19957,A005810,2.9
19957,A089470,0
19957,A016580,0
19957,A008730,3.16
19957,A001130,1.29
19957,A009680,1.62
19957,A000430,0.9
19957,A003120,1.66
19957,A000020,0.45
19957,A183190,0
19957,A002780,0
19957,A102260,0
19957,A001500,1.58
19957,A011160,0
19957,A002450,0
19957,A000320,0.16
19957,A107590,0
19957,A000180,0.99
19957,A012320,0
19957,A000390,2.97
19957,A002000,2.4
19957,A017960,0.67
19957,A004970,0.31
19957,A001460,0.75
19957,A039570,0
19957,A004250,0
19957,A004700,0
19957,A003530,0
19957,A194370,0
19957,A010050,2.4
19957,A000970,2.37
19957,A005950,0
19957,A000680,0
19957,A006390,1.82
19957,A007860,3.08
19957,A004980,2.14
19957,A003070,0.36
19957,A009580,0
19957,A092230,0
19957,A079980,0
19957,A025000,3.92
19957,A011000,0
19957,A005680,1.44
19957,A161000,0
19957,A001940,3.1
19957,A000860,1.95
19957,A004130,0.27
19957,A001250,4.95
19957,A084010,0
19957,A005110,0
19957,A082740,0
19957,A000540,2.25
19957,A004840,0.34
19957,A001200,0
19957,A002030,1.95
19957,A136490,0
19957,A013520,2.79
19957,A001880,0
19957,A067830,0
19957,A004060,0
19957,A015360,0
19957,A033240,0
19957,A004380,3.05
19957,A000700,0
19957,A069640,0
19957,A010690,3.27
19957,A084680,0
19957,A090350,0
19957,A012160,0
19957,A004960,0
19957,A085310,0
19957,A011280,3.21
19957,A007540,1.61
19957,A014280,2.72
19957,A001790,2.05
19957,A011090,3.17
19957,A005390,0
19957,A010820,1.01
19957,A007810,2.31
19957,A068400,0
19957,A084870,0
19957,A007660,0
19957,A001360,1.24
19957,A227840,0
19957,A004540,0
19957,A900050,0
19957,A021820,0
19957,A000040,0
19957,A091090,0
19957,A007700,2.94
19957,A092200,0
19957,A002880,0
19957,A001270,0.87
19957,A034300,0
19957,A044450,0
19957,A007980,5.36
19957,A130660,0
19957,A025560,0
19957,A004200,0
19957,A005750,0
19957,A100250,0
19957,A012610,2.94
19957,A002840,3.13
19957,A003460,1.73
19957,A026890,0
19957,A003230,1.58
19957,A012200,2.73
19957,A037270,0
19957,A004830,2.37
19957,A103590,0
19957,A033530,0
19957,A000490,4.62
19957,A016090,2.87
19957,A006380,3.1
19957,A004310,2.56
19957,A100840,0
19957,A035150,0
19957,A117580,0
19957,A092440,0
19957,A009440,1.27
19957,A001390,0
19957,A005870,0.37
19957,A016880,2.18
19957,A058860,0
19957,A019440,0
19957,A005980,3.14
19957,A006220,1.57
19957,A002150,0
19957,A011930,0
19957,A004910,1.83
19957,A013570,2.39
19957,A075180,0
19957,A014130,2.03
19957,A041650,0
19957,A002360,2.12
19957,A063160,0
19957,A016710,0
19957,A123690,0
19957,A009160,0
19957,A006490,0
19957,A035510,0
19957,A094280,0
19957,A014790,1.67
19957,A002300,2.73
19957,A002700,0
19957,A003480,0
19957,A006370,0.59
19957,A035000,0
19957,A004870,0
19957,A012030,0
19957,A003650,0.86
19957,A002820,1.79
19957,A016610,0
19957,A003160,0
19957,A000890,0
19957,A002310,2.83
19957,A002210,0.77
19957,A002460,2.48
19957,A015890,1.8
19957,A012690,1.61
19957,A030210,0
19957,A100220,0
19957,A001820,1.67
19957,A019300,3.41
19957,A004770,0.43
19957,A001530,1.62
19957,A004560,0
19957,A004890,0
19957,A003280,0
19957,A023000,0
19957,A006090,3.03
19957,A058430,0
19957,A008350,3.45
19957,A003350,1.38
19957,A024090,0
19957,A003830,0.79
19957,A163560,0
19957,A005190,2.11
19957,A005800,1.59
19957,A047400,0
19957,A002170,4.92
19957,A034590,0
19957,A014990,1.92
19957,A014910,2.5
19957,A093240,0
19957,A011150,0
19957,A008600,0
19957,A053690,0
19957,A110570,0
19957,A001380,0
19957,A014530,3.75
19957,A075580,0
19957,A017900,0
19957,A003960,0.32
19957,A001470,0
19957,A078000,0
19957,A105840,0
19957,A006340,0.89
19957,A068290,0
19957,A018470,2.53
19957,A024890,0
19957,A134380,0
19957,A014710,0
19957,A025750,0
19957,A008040,4.04
19957,A000650,0.22
19957,A103130,0
19957,A000850,0
19957,A004720,0
19957,A003080,3.41
19957,A009200,4.85
19957,A058850,0
19957,A009270,1.69
19957,A006980,2.25
19957,A005430,2.44
19957,A002100,3.28
19957,A012170,3.57
19957,A001260,1.43
19957,A015260,2.34
19957,A077970,0
19957,A123700,0
19957,A007120,0
19957,A033180,0
19957,A079660,0
19957,A014160,0
19957,A004080,1.96
19957,A021050,0
19957,A002600,0
19957,A001020,0
19957,A007110,1.26
19957,A145210,0
19957,A000300,0
19957,A018500,3.66
19957,A008970,1.64
19957,A009070,1.5
19957,A077500,0
19957,A002720,0.42
19957,A008250,3.15
19957,A006880,0
19957,A003610,0.6
19957,A020760,0
19957,A007190,0
19957,A005010,0
19957,A008700,0
19957,A002920,2
19957,A002900,4.21
19957,A017180,0
19957,A013580,0
19957,A129260,0
19957,A005360,0
19957,A017550,0
19957,A012800,2.23
19957,A007590,2.42
19957,A012280,0
19957,A000500,2.29
19957,A017040,1.97
19957,A004450,3.29
19957,A009770,0
19957,A028100,0
19957,A001750,0
19957,A081000,0
19957,A010960,0
19957,A000220,1.92
19957,A016590,3.57
19957,A084670,0
19957,A016380,1.9
19957,A027740,0
19957,A011690,2.52
19957,A006570,1.38
19957,A005960,0.33
19957,A013000,0.9
19957,A013870,0
19957,A133820,0
19957,A011330,0
19957,A000590,1.15
19957,A001340,1.79
19957,A083420,0
19957,A010100,3.68
19957,A118000,0
19957,A023800,0
19957,A032560,0
19957,A025530,0
19957,A001570,2.22
19957,A071970,0
19957,A214330,0
19957,A120030,0
19957,A006660,0.57
19957,A001080,0.34
19957,A002200,3.02
19957,A008260,0
19957,A001210,1.7
19957,A015230,4.42
19957,A144620,0
19957,A014440,0
19957,A104120,0
19957,A011700,0.91
19957,A058730,0
19957,A014580,3.57
19957,A008870,1.6
19957,A015590,1.36
19957,A023810,0
19957,A011420,3.41
19957,A002760,4.65
19957,A015020,0
19957,A072130,0
19957,A006890,0
19957,A009310,0
19957,A004270,0.36
19957,A128820,0
19957,A005320,0
19957,A010040,3.22
19957,A001290,1.94
19957,A155660,0
19957,A004100,2.29
19957,A024070,0
19957,A030790,0
19957,A090080,0
19957,A004090,3.66
19957,A119650,0
19957,A210540,0
19957,A009460,0
19957,A092220,0
19957,A000910,0
19957,A004740,0
19957,A001620,1.19
19957,A001560,0
19957,A005420,3.48
19957,A104110,0
19957,A006740,0
19957,A003780,0
19957,A011810,0
19957,A109070,0
19957,A002070,1.16
19957,A023450,0
19957,A009190,5.05
19957,A017370,0
19957,A011500,0
19957,A088790,0
19957,A024900,0
19957,A071950,0
19957,A013360,2.17
19957,A093230,0
19957,A009320,1.16
19957,A023350,0
19957,A011300,0.68
19957,A000950,0.85
19957,A004410,0
19957,A031820,0
19957,A012600,0.96
19957,A002410,0
19957,A000760,0.93
19957,A001070,0
19957,A023150,0
19957,A000520,0.68
19957,A013700,4.6
19957,A002710,2.12
19957,A010660,2.78
19957,A008110,0
19957,A003580,0
19957,A069730,0
19957,A008420,1.82
19957,A003720,0
19957,A010770,3.28
19957,A051630,0
19957,A026940,0
19957,A001550,3.92
19957,A004140,2.79
19957,A009180,0
19957,A005620,1.05
19957,A003680,2.94
19957,A033250,0
19957,A005070,2.02
19957,A002140,6.12
19957,A044380,0
19957,A002690,0
19957,A020120,0
19957,A090370,0
19957,A049800,0
19957,A005820,0
19957,A007610,0
19957,A025820,2.31
19957,A009810,0.72
19957,A005030,2.78
19957,A010420,0
19957,A002220,0.29
19957,A006200,1.84
19957,A069460,0
19957,A025620,2.99
19957,A019180,0
19957,A003010,0.98
19957,A071090,0
19957,A015540,0.68
19957,A030720,0
19957,A101140,0
19957,A023960,0
19957,A006110,1.54
19957,A007460,1.22
19957,A005450,0.53
19957,A011390,2.83
19957,A074610,0
19957,A019490,0
19957,A134790,0
19957,A004920,2.29
19957,A008500,2.88
19957,A025890,0
19957,A010600,0
19957,A009470,0.51
19957,A009140,2.52
19957,A007630,1.57
19957,A027970,0
19957,A001420,2.56
19957,A002870,1.79
19957,A010580,2.81
19957,A011720,0.64
19957,A002420,0
19957,A011230,1.76
19957,A010640,2.5
19957,A001770,2
19957,A001140,5
19957,A007280,2.08
19958,A005930,0.71
19958,A015760,1.62
19958,A005380,1.71
19958,A090430,0
19958,A012330,3.27
19958,A028260,0
19958,A035420,0
19958,A032830,0
19958,A000660,0
19958,A000270,0
19958,A055550,0
19958,A051910,0
19958,A005490,1.87
19958,A033780,0
19958,A017670,0.21
19958,A034730,0
19958,A051900,0
19958,A018260,0
19958,A096770,0
19958,A000810,0.21
19958,A105560,0
19958,A002790,2.21
19958,A003550,3.38
19958,A011170,5.14
19958,A010950,6.82
19958,A034220,0
19958,A035250,0
19958,A010130,2.63
19958,A066570,0
19958,A008930,0.3
19958,A030200,0
19958,A021240,0
19958,A009540,0
19958,A023530,0
19958,A006400,0.36
19958,A086790,0
19958,A086280,0
19958,A000030,1.94
19958,A004020,2.04
19958,A001040,0.19
19958,A024110,0
19958,A161390,0
19958,A047810,0
19958,A018880,0
19958,A001800,2.5
19958,A128940,0
19958,A088350,0
19958,A027410,0
19958,A097950,0
19958,A139480,0
19958,A036570,0
19958,A005830,0
19958,A032640,0
19958,A000120,2.21
19958,A078930,0
19958,A029780,0
19958,A007070,0
19958,A002380,1.73
19958,A009240,0
19958,A004800,2.05
19958,A009830,0.84
19958,A012750,0
19958,A000720,0
19958,A009150,0.64
19958,A036460,0
19958,A004990,0.67
19958,A051600,0
19958,A000100,1.1
19958,A012630,0
19958,A069960,0
19958,A007310,2.21
19958,A000880,0
19958,A001450,1.02
19958,A138930,0
19958,A037620,0
19958,A000210,0.75
19958,A003520,0.54
19958,A016360,0.38
19958,A006800,0
19958,A047050,0
19958,A008770,2.5
19958,A005940,0
19958,A034020,0
19958,A010060,2.05
19958,A005300,0.42
19958,A047040,0
19958,A011210,0
19958,A004370,2.48
19958,A079160,0
19958,A012450,1.78
19958,A071050,0
19958,A004170,0.15
19958,A001440,2.86
19958,A000240,1.52
19958,A006360,2.65
19958,A010140,2.51
19958,A003490,1.84
19958,A028050,0
19958,A006280,2.05
19958,A079550,0
19958,A000150,0
19958,A011780,5.49
19958,A011070,0
19958,A111770,0
19958,A161890,0
19958,A002550,0.72
19958,A005610,0
19958,A005440,2.5
19958,A006120,2.15
19958,A028670,0
19958,A204320,0
19958,A000670,0.77
19958,A030000,0
19958,A000080,2.88
19958,A114090,0
19958,A120110,0
19958,A105630,0
19958,A214320,0
19958,A014820,1.49
19958,A006260,2.58
19958,A000060,2.07
19958,A057050,0
19958,A192400,0
19958,A008560,0
19958,A138040,0
19958,A005250,0.73
19958,A039490,0
19958,A003690,0.94
19958,A003450,0
19958,A226320,0
19958,A002620,2.22
19958,A001740,0.54
19958,A006650,0
19958,A010120,2
19958,A139130,0
19958,A001120,3.45
19958,A064350,0
19958,A192820,0
19958,A017800,0
19958,A003410,2.76
19958,A002350,0
19958,A000070,0.44
19958,A010620,2.96
19958,A002270,0.78
19958,A010780,1.69
19958,A042670,0
19958,A042660,0
19958,A108670,0
19958,A071840,0
19958,A073240,0
19958,A181710,0
19958,A082640,0
19958,A003000,0.34
19958,A068870,0
19958,A170900,0
19958,A023590,0
19958,A052690,0
19958,A049770,0
19958,A039130,0
19958,A185750,0
19958,A145990,0
19958,A081660,0
19958,A001680,1.25
19958,A180640,0
19958,A003240,0.2
19958,A069620,0
19958,A011790,0
19958,A020000,0
19958,A006040,3.43
19958,A001060,1.82
19958,A003620,0
19958,A025540,0
19958,A064960,0
19958,A000640,0.95
19958,A007570,1.99
19958,A037560,0
19958,A008000,3.42
19958,A001430,0
19958,A101530,0
19958,A004000,0.47
19958,A014680,3.69
19958,A020560,0
19958,A024720,0
19958,A089590,0
19958,A009420,0.52
19958,A034310,0
19958,A000990,1.97
19958,A175330,0
19958,A009970,3.15
19958,A033920,0
19958,A103140,0
19958,A071320,0
19958,A006840,0
19958,A115390,0
19958,A001230,3.26
19958,A069260,0
19958,A001520,2.5
19958,A019680,0
19958,A005740,2.08
19958,A002240,0.65
19958,A096760,0
19958,A016450,0
19958,A000370,2.21
19958,A018670,0
19958,A072710,0
19958,A012510,0
19958,A053210,0
19958,A000230,0.21
19958,A017810,1.62
19958,A003300,1.44
19958,A005180,2.15
19958,A007340,0
19958,A093050,0
19958,A085620,0
19958,A003090,0.31
19958,A002020,0.48
19958,A003470,0
19958,A009450,2.35
19958,A020150,0
19958,A002960,3.64
19958,A210980,0
19958,A060980,0
19958,A138250,0
19958,A044820,0
19958,A019170,1.04
19958,A004490,2.44
19958,A093370,0
19958,A003540,0
19958,A009290,3.1
19958,A008490,2.65
19958,A031440,0
19958,A078520,0
19958,A003060,0
19958,A029460,0
19958,A007210,3.1
19958,A003920,1.05
19958,A005850,2.42
19958,A036580,0
19958,A034120,0
19958,A031430,0
19958,A084690,0
19958,A058650,0
19958,A025860,2.5
19958,A003850,0.28
19958,A001720,1.37
19958,A021960,0
19958,A117930,0
19958,A009410,1.07
19958,A004710,0
19958,A122900,0
19958,A004430,0.16
19958,A029530,0
19958,A002390,2.51
19958,A079430,0
19958,A192530,0
19958,A101060,0
19958,A000050,1.59
19958,A004690,0.9
19958,A017390,0.67
19958,A900140,0
19958,A003030,0.79
19958,A014830,0
19958,A037710,0
19958,A017940,0
19958,A005090,2.16
19958,A006060,2.53
19958,A005500,2.32
19958,A214420,0
19958,A015860,1.61
19958,A005720,2.86
19958,A126560,0
19958,A095720,0
19958,A016800,0
19958,A102460,0
19958,A001780,2.62
19958,A001630,1.52
19958,A104700,0
19958,A152330,0
19958,A005880,0.2
19958,A032350,0
19958,A002320,0
19958,A213500,0
19958,A002630,1.3
19958,A042700,0
19958,A000400,0.33
19958,A102280,0
19958,A033660,0
19958,A200880,0
19958,A011200,2.56
19958,A214390,0
19958,A003220,0
19958,A015350,0
19958,A138490,0
19958,A002810,2.47
19958,A002990,0
19958,A008060,0.32
19958,A004150,2.53
19958,A002250,0
19958,A003200,1.69
19958,A005690,1.5
19958,A036530,0
19958,A097230,0
19958,A007690,3
19958,A030610,0
19958,A000480,2.17
19958,A003560,0
19958,A027390,0
19958,A004440,0
19958,A004360,1.04
19958,A095570,0
19958,A011760,0
19958,A001510,0
19958,A033270,0
19958,A112610,0
19958,A000140,0
19958,A003570,0
19958,A007160,0
19958,A005810,2.9
19958,A089470,0
19958,A016580,0
19958,A008730,3.16
19958,A001130,1.29
19958,A009680,1.62
19958,A000430,0.9
19958,A003120,1.66
19958,A000020,0.45
19958,A183190,0
19958,A002780,0
19958,A102260,0
19958,A001500,1.58
19958,A011160,0
19958,A002450,0
19958,A000320,0.16
19958,A107590,0
19958,A000180,0.99
19958,A012320,0
19958,A000390,2.97
19958,A002000,2.4
19958,A017960,0.67
19958,A004970,0.31
19958,A001460,0.75
19958,A039570,0
19958,A004250,0
19958,A004700,0
19958,A003530,0
19958,A194370,0
19958,A010050,2.4
19958,A000970,2.37
19958,A005950,0
19958,A000680,0
19958,A006390,1.82
19958,A007860,3.08
19958,A004980,2.14
19958,A003070,0.36
19958,A009580,0
19958,A092230,0
19958,A079980,0
19958,A025000,3.92
19958,A011000,0
19958,A005680,1.44
19958,A161000,0
19958,A001940,3.1
19958,A000860,1.95
19958,A004130,0.27
19958,A001250,4.95
19958,A084010,0
19958,A005110,0
19958,A082740,0
19958,A000540,2.25
19958,A004840,0.34
19958,A001200,0
19958,A002030,1.95
19958,A136490,0
19958,A013520,2.79
19958,A001880,0
19958,A067830,0
19958,A004060,0
19958,A015360,0
19958,A033240,0
19958,A004380,3.05
19958,A000700,0
19958,A069640,0
19958,A010690,3.27
19958,A084680,0
19958,A090350,0
19958,A012160,0
19958,A004960,0
19958,A085310,0
19958,A011280,3.21
19958,A007540,1.61
19958,A014280,2.72
19958,A001790,2.05
19958,A011090,3.17
19958,A005390,0
19958,A010820,1.01
19958,A007810,2.31
19958,A068400,0
19958,A084870,0
19958,A007660,0
19958,A001360,1.24
19958,A227840,0
19958,A004540,0
19958,A900050,0
